,Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
698,MSN,HOSE,19/10/2021,,118681,118681,116368,116451,765000,108566500000
699,MSN,HOSE,20/10/2021,,116947,118433,115625,118185,987100,140502070000
700,MSN,HOSE,21/10/2021,,118103,118185,115790,115790,1085600,153437250000
701,MSN,HOSE,22/10/2021,,116121,116864,115708,115708,466100,65617180000.0001
702,MSN,HOSE,25/10/2021,,118103,118103,115955,115955,575000,81427290000
703,MSN,HOSE,26/10/2021,,116864,116864,114634,115295,850200,118934000000
704,MSN,HOSE,27/10/2021,,115625,122150,115460,121241,2012700,290660000000
705,MSN,HOSE,28/10/2021,,121241,125949,118929,125288,1754500,261212800000
706,MSN,HOSE,29/10/2021,,123884,125536,121819,124627,1547000,231878450000.0010
707,MSN,HOSE,01/11/2021,,123884,123967,119837,120167,1668800,246057990000
708,MSN,HOSE,02/11/2021,,120167,122810,120085,120167,1021800,149271030000
709,MSN,HOSE,03/11/2021,,120167,122232,118929,120167,1352400,197510289999.9990
710,MSN,HOSE,04/11/2021,,120415,123471,119755,122150,1148200,169583560000
711,MSN,HOSE,05/11/2021,,122232,123801,121572,122067,1235600,183249740000
712,MSN,HOSE,08/11/2021,,123884,126031,122893,125536,1877000,283643000000
713,MSN,HOSE,09/11/2021,,126279,126279,121984,122067,1478500,221256000000
714,MSN,HOSE,10/11/2021,,122232,123719,121324,121984,1317500,194640190000
715,MSN,HOSE,11/11/2021,,122893,124710,120580,121324,1740900,257570349999.9980
716,MSN,HOSE,12/11/2021,,121324,123967,121241,123554,1456700,216118610000
717,MSN,HOSE,15/11/2021,,123884,127188,122397,127188,1822500,274920410000
718,MSN,HOSE,16/11/2021,,127022,128096,123884,125536,1698000,259308870000
719,MSN,HOSE,17/11/2021,,124710,125536,123967,124297,362200,54638100000
720,MSN,HOSE,18/11/2021,,124297,125536,122232,122232,1057900,158347550000.0010
721,MSN,HOSE,19/11/2021,,123058,123801,121737,121737,1301600,193133840000
722,MSN,HOSE,22/11/2021,,121819,123801,121406,123801,634600,94480650000
723,MSN,HOSE,23/11/2021,,122728,129500,122728,129252,1864400,286902740000
724,MSN,HOSE,24/11/2021,,128426,131895,127270,129665,1298500,202176470000
725,MSN,HOSE,25/11/2021,,129665,131317,128096,130078,1050400,165120919999.9990
726,MSN,HOSE,26/11/2021,,128839,130078,128179,130078,1131800,177276490000
727,MSN,HOSE,29/11/2021,,128013,128839,125618,125949,1470900,225912019999.9990
728,MSN,HOSE,30/11/2021,,126114,127105,123223,123223,1488000,225469500000
729,MSN,HOSE,01/12/2021,,123058,125536,123058,123801,1261100,189252039999.9990
730,MSN,HOSE,02/12/2021,,123884,126692,123884,125536,1004300,152236390000
731,MSN,HOSE,03/12/2021,,125536,128426,124710,124710,1148800,175865600000
732,MSN,HOSE,06/12/2021,,124710,126362,119755,124710,1098300,165744010000
733,MSN,HOSE,07/12/2021,,124297,125949,124297,125453,569700,86463899999.9998
734,MSN,HOSE,08/12/2021,,124875,125536,124792,124792,648400,98250280000
735,MSN,HOSE,09/12/2021,,123884,127188,123884,127188,784400,119666410000
736,MSN,HOSE,10/12/2021,,126362,127188,124049,126940,996400,152013890000
737,MSN,HOSE,13/12/2021,,127270,129996,127022,128839,1458500,227731080000
738,MSN,HOSE,14/12/2021,,128757,130078,128592,129665,942300,147661310000
739,MSN,HOSE,15/12/2021,,129046,133182,129046,133182,1227700,195219570000
740,MSN,HOSE,16/12/2021,,133182,133926,125902,132355,957300,153316890000
741,MSN,HOSE,17/12/2021,,132107,133678,130038,130287,2984600,476226130000
742,MSN,HOSE,20/12/2021,,134009,134754,130287,134009,5033600,816283789999.9990
743,MSN,HOSE,21/12/2021,,134009,137897,132355,137814,7522000,1246362650000
744,MSN,HOSE,22/12/2021,,138972,141454,137483,140627,8679300,1475134830000
745,MSN,HOSE,23/12/2021,,140544,144763,137814,141454,9870200,1709567240000
746,MSN,HOSE,24/12/2021,,141454,144763,139055,141454,7727500,1344448150000
747,MSN,HOSE,27/12/2021,,141371,144763,139055,139800,7115800,1237815910000
748,MSN,HOSE,28/12/2021,,140213,144598,138311,141868,7688200,1334853070000
749,MSN,HOSE,29/12/2021,,141868,144018,140213,142281,6219000,1079634110000
750,MSN,HOSE,30/12/2021,,142281,142943,139800,141868,5093400,877572389999.9960
751,MSN,HOSE,31/12/2021,,140461,141950,139551,141454,6544000,1121030070000
752,MSN,HOSE,04/01/2022,,141454,141454,139800,140627,998000,169396580000
753,MSN,HOSE,05/01/2022,,141454,141454,133182,133182,1261000,208751380000
754,MSN,HOSE,06/01/2022,,133182,133182,127226,127226,1650400,258332190000.0010
755,MSN,HOSE,07/01/2022,,128963,131941,127391,127391,1307500,203838690000
756,MSN,HOSE,10/01/2022,,128963,128963,126564,126564,445400,68449000000
757,MSN,HOSE,11/01/2022,,126564,127391,119864,119864,1345000,199346050000
758,MSN,HOSE,12/01/2022,,120360,122263,119698,119864,1058300,154387169999.9990
759,MSN,HOSE,13/01/2022,,119946,121435,117134,119781,974500,140608570000
760,MSN,HOSE,14/01/2022,,117548,119946,117548,119781,490800,70601380000
761,MSN,HOSE,17/01/2022,,119946,120608,113246,117465,829900,118084720000
762,MSN,HOSE,18/01/2022,,115810,125654,115397,117548,872600,124487400000
763,MSN,HOSE,19/01/2022,,116803,125323,116803,122014,1268700,188992900000
764,MSN,HOSE,20/01/2022,,124083,124910,122428,123421,874800,131321100000
765,MSN,HOSE,21/01/2022,,126068,126068,123421,124910,869400,130921060000
766,MSN,HOSE,24/01/2022,,122676,124248,118292,118292,952700,137832150000
767,MSN,HOSE,25/01/2022,,119119,126564,116720,126564,1050100,155252560000
768,MSN,HOSE,26/01/2022,,127722,127722,121601,121601,969400,145834410000
769,MSN,HOSE,27/01/2022,,121187,121187,117465,117465,727700,104053910000
770,MSN,HOSE,28/01/2022,,118375,121766,118292,118292,356900,51872229999.9999
771,MSN,HOSE,07/02/2022,,119946,122842,118292,122345,611900,89838629999.9997
772,MSN,HOSE,08/02/2022,,121105,122180,119946,120360,502000,73112790000.0002
773,MSN,HOSE,09/02/2022,,121187,122842,119946,121270,585500,86185260000
774,MSN,HOSE,10/02/2022,,122428,123752,121518,123752,1433500,212346860000
775,MSN,HOSE,11/02/2022,,124083,125323,122511,123917,487500,73096130000.0002
776,MSN,HOSE,14/02/2022,,122842,125406,122511,125406,925700,139114620000
777,MSN,HOSE,15/02/2022,,125572,132768,124083,132768,1575800,245914450000.0010
778,MSN,HOSE,16/02/2022,,132355,132355,130287,130783,823200,130339870000
779,MSN,HOSE,17/02/2022,,130700,134836,130452,134836,1673100,267880460000
780,MSN,HOSE,18/02/2022,,132355,136491,131362,135085,1183000,192012140000
781,MSN,HOSE,21/02/2022,,135167,135167,132437,132603,957200,154524490000
782,MSN,HOSE,22/02/2022,,129294,132189,129294,130287,559100,88338640000
783,MSN,HOSE,23/02/2022,,130204,131941,129459,130038,459600,72446880000
784,MSN,HOSE,24/02/2022,,129459,134836,128715,131941,989000,156701150000
785,MSN,HOSE,25/02/2022,,133182,133182,130700,130700,572500,91449850000
786,MSN,HOSE,28/02/2022,,130700,132272,129046,129046,426900,67237439999.9999
787,MSN,HOSE,01/03/2022,,129873,130287,128632,129459,360000,56229780000
788,MSN,HOSE,02/03/2022,,128219,130700,128219,129873,822900,128803090000
789,MSN,HOSE,03/03/2022,,131279,134009,129625,131610,752900,120127600000
790,MSN,HOSE,04/03/2022,,131941,134671,130700,133430,1197900,193279570000
791,MSN,HOSE,07/03/2022,,132107,134340,130700,130866,942300,150318079999.9990
792,MSN,HOSE,08/03/2022,,130700,132437,130287,131362,634300,100654960000
793,MSN,HOSE,09/03/2022,,131114,132272,127805,128632,875100,137563200000
794,MSN,HOSE,10/03/2022,,128798,130948,124083,124083,1245100,189929050000.0010
795,MSN,HOSE,11/03/2022,,123255,125323,117878,117878,1565500,227663979999.9980
796,MSN,HOSE,14/03/2022,,117630,117630,110930,112584,1649600,227020770000.0010
797,MSN,HOSE,15/03/2022,,112088,116720,112088,116720,1020500,140721969999.9990
798,MSN,HOSE,16/03/2022,,118044,118044,115810,116224,503900,70894810000.0002
799,MSN,HOSE,17/03/2022,,116638,117713,114156,114156,766800,107322070000
800,MSN,HOSE,18/03/2022,,114983,118044,113081,113081,2545700,350991230000
801,MSN,HOSE,21/03/2022,,114900,120112,114818,119946,890400,127135760000
802,MSN,HOSE,22/03/2022,,120360,124910,118292,122842,969400,143126770000.0010
803,MSN,HOSE,23/03/2022,,121435,127226,120029,121601,1396000,208642790000
804,MSN,HOSE,24/03/2022,,122759,124083,121270,121270,760300,112275990000
805,MSN,HOSE,25/03/2022,,121601,122263,119698,121105,545600,79670840000
806,MSN,HOSE,28/03/2022,,119946,120691,118292,120443,630000,90714069999.9998
807,MSN,HOSE,29/03/2022,,120774,121932,118706,119119,595200,86627000000
808,MSN,HOSE,30/03/2022,,118375,120360,117548,119119,675400,96799089999.9996
809,MSN,HOSE,31/03/2022,,119037,119367,117382,117630,589200,84017589999.9998
810,MSN,HOSE,01/04/2022,,119119,122924,117878,121187,808700,118058690000
811,MSN,HOSE,04/04/2022,,123255,128219,122842,124083,1685400,256301630000.0010
812,MSN,HOSE,05/04/2022,,125572,127226,124083,125406,739300,112043470000
813,MSN,HOSE,06/04/2022,,125654,128219,124165,127226,1374300,208744280000.0010
814,MSN,HOSE,07/04/2022,,128219,128219,124910,124910,1113200,170088450000
815,MSN,HOSE,08/04/2022,,125323,125323,122842,122842,1169600,175159070000
816,MSN,HOSE,12/04/2022,,129051,129051,122996,124485,1373600,172818840000
817,MSN,HOSE,13/04/2022,,125080,128555,125080,125974,989500,126663950000
818,MSN,HOSE,14/04/2022,,126073,126569,123591,124782,800000,100382270000
819,MSN,HOSE,15/04/2022,,125279,125676,123194,124088,1015000,127432630000
820,MSN,HOSE,18/04/2022,,125577,125577,123095,123095,890800,111185860000
821,MSN,HOSE,19/04/2022,,123988,124584,118628,119620,943100,115333490000
822,MSN,HOSE,20/04/2022,,120514,124088,119620,123393,1116500,137231620000
823,MSN,HOSE,21/04/2022,,121109,124088,121109,122102,1507800,185721790000
824,MSN,HOSE,22/04/2022,,122102,124088,121606,122400,1750600,217051450000
825,MSN,HOSE,25/04/2022,,123690,123690,114955,115153,1076900,128870690000
826,MSN,HOSE,26/04/2022,,115848,123194,108304,115153,2206600,252270900000.0010
827,MSN,HOSE,27/04/2022,,115153,120911,110190,118131,1241700,142362030000
828,MSN,HOSE,28/04/2022,,118131,119025,115650,115650,837600,99397399999.9998
829,MSN,HOSE,29/04/2022,,116146,117734,114260,115153,1098700,128081860000
830,MSN,HOSE,04/05/2022,,115153,115947,112175,112274,512200,58280549999.9998
831,MSN,HOSE,05/05/2022,,113168,118131,112572,118131,933300,108043500000
832,MSN,HOSE,06/05/2022,,114161,117635,114161,116146,825300,96718650000.0001
833,MSN,HOSE,09/05/2022,,115153,115352,110190,114061,1084200,124391020000
834,MSN,HOSE,10/05/2022,,113267,115252,109396,115252,1088600,124095450000
835,MSN,HOSE,11/05/2022,,112870,114161,110686,111083,990800,111665310000
836,MSN,HOSE,12/05/2022,,111083,111877,103340,103340,1061600,113537900000
837,MSN,HOSE,13/05/2022,,102347,104234,96193,96193,1761600,176249940000
838,MSN,HOSE,16/05/2022,,98277,98873,89542,89542,1052900,99245790000.0003
839,MSN,HOSE,17/05/2022,,87358,95796,85074,95796,1573900,145123880000
840,MSN,HOSE,18/05/2022,,97384,102447,92817,102447,1291600,129766080000.0010
841,MSN,HOSE,19/05/2022,,101255,109594,99270,109594,1722900,185778230000
842,MSN,HOSE,20/05/2022,,108998,110885,106219,107013,930900,102241040000
843,MSN,HOSE,23/05/2022,,107807,108105,103241,103737,700700,74343529999.9999
844,MSN,HOSE,24/05/2022,,103737,109098,103241,108204,829900,89205539999.9999
845,MSN,HOSE,25/05/2022,,108204,112671,106715,109693,829700,91211670000.0001
846,MSN,HOSE,26/05/2022,,109693,109892,107212,107807,834000,90710020000
847,MSN,HOSE,27/05/2022,,108006,111083,107212,109197,771700,84884890000
848,MSN,HOSE,30/05/2022,,109197,109197,108105,109197,671100,73489000000
849,MSN,HOSE,31/05/2022,,107212,111579,107212,111579,1265300,139858240000
850,MSN,HOSE,01/06/2022,,109197,114161,109197,114161,1097900,124443490000
851,MSN,HOSE,02/06/2022,,114161,114161,112076,113466,457800,52228020000.0001
852,MSN,HOSE,03/06/2022,,113664,113664,110686,111977,394800,44590380000
853,MSN,HOSE,06/06/2022,,111977,116146,107212,116146,1729500,195830000000
854,MSN,HOSE,07/06/2022,,114260,117039,112374,117039,1460100,168485080000.0010
855,MSN,HOSE,08/06/2022,,117139,120613,117039,118429,1318800,158173390000
856,MSN,HOSE,09/06/2022,,117635,119124,117238,117635,711400,84349820000
857,MSN,HOSE,10/06/2022,,114260,117635,114260,116146,632500,74143630000.0002
858,MSN,HOSE,13/06/2022,,112274,114161,108204,108204,1101100,124089740000
859,MSN,HOSE,14/06/2022,,103340,108998,103340,105524,1658900,177414110000
860,MSN,HOSE,15/06/2022,,106219,108204,103936,105226,997000,106074729999.9990
861,MSN,HOSE,16/06/2022,,106219,112572,106219,109892,1394900,156286480000
862,MSN,HOSE,17/06/2022,,107212,116146,106517,116146,1627200,184071140000
863,MSN,HOSE,20/06/2022,,114161,116642,110190,110190,862000,99122890000
864,MSN,HOSE,21/06/2022,,109991,112969,108403,110190,954600,107210610000
865,MSN,HOSE,22/06/2022,,110190,113168,105226,105226,802700,88096490000.0001
866,MSN,HOSE,23/06/2022,,105226,109197,105226,109197,397300,42778059999.9999
867,MSN,HOSE,24/06/2022,,107708,109396,107708,108701,543000,59386740000
868,MSN,HOSE,27/06/2022,,108998,112572,107708,112175,882000,98384669999.9996
869,MSN,HOSE,28/06/2022,,112175,113366,109495,113168,1209600,136485330000
870,MSN,HOSE,29/06/2022,,108204,114161,108204,113168,713400,80587540000.0001
871,MSN,HOSE,30/06/2022,,111381,113366,110686,111182,456000,51671629999.9999
872,MSN,HOSE,01/07/2022,,111083,111182,108204,108701,478200,52766430000
873,MSN,HOSE,04/07/2022,,109500,110000,107100,107700,357800,38816470000
874,MSN,HOSE,05/07/2022,,107900,108500,102000,102000,942500,98819840000.0002
875,MSN,HOSE,06/07/2022,,102000,106200,100000,100000,1181300,121566940000
876,MSN,HOSE,07/07/2022,,100000,104500,100000,103000,444900,46004329999.9999
877,MSN,HOSE,08/07/2022,,103500,104900,103500,104900,609700,63415380000
878,MSN,HOSE,11/07/2022,,101500,103900,101500,102500,565100,57930100000.0001
879,MSN,HOSE,12/07/2022,,103500,104000,101500,102000,287100,29384850000
880,MSN,HOSE,13/07/2022,,100700,103700,100700,101000,549100,56293520000
881,MSN,HOSE,14/07/2022,,101200,103000,101100,102500,356200,36493040000.0001
882,MSN,HOSE,15/07/2022,,101900,103500,101000,101200,413900,42313980000.0001
883,MSN,HOSE,18/07/2022,,101100,103800,100500,102600,666600,68317470000
884,MSN,HOSE,19/07/2022,,102500,102500,101000,102000,367200,37356310000
885,MSN,HOSE,20/07/2022,,102100,105500,102000,103000,679400,70563870000
886,MSN,HOSE,21/07/2022,,103200,106900,103000,105500,1032900,108857759999.9990
887,MSN,HOSE,22/07/2022,,105100,109000,103700,108500,1241500,132125840000
888,MSN,HOSE,25/07/2022,,105700,111300,105700,108600,461100,50290750000
889,MSN,HOSE,26/07/2022,,107000,110000,107000,110000,487400,53015250000
890,MSN,HOSE,27/07/2022,,109200,110000,108000,109900,334400,36510410000
891,MSN,HOSE,28/07/2022,,110000,110500,108000,109900,619200,68014110000.0001
892,MSN,HOSE,29/07/2022,,111000,112000,106100,106100,840100,92112889999.9999
893,MSN,HOSE,01/08/2022,,107000,111000,106500,109400,730600,79590020000
894,MSN,HOSE,02/08/2022,,109600,111000,107100,110000,1114600,121256210000
895,MSN,HOSE,03/08/2022,,109500,110200,106800,110000,1452700,157637600000
896,MSN,HOSE,04/08/2022,,110000,110200,106700,107900,1593800,171906780000
897,MSN,HOSE,05/08/2022,,107900,108000,104100,104500,1920800,202804430000.0010
898,MSN,HOSE,08/08/2022,,104500,105800,104500,104800,637400,66975520000.0001
899,MSN,HOSE,09/08/2022,,106000,106100,104500,105200,502900,52770849999.9999
900,MSN,HOSE,10/08/2022,,105200,107000,104700,105800,560100,59166850000
901,MSN,HOSE,11/08/2022,,106000,107500,105300,106800,772100,82251810000
902,MSN,HOSE,12/08/2022,,106700,107200,105700,107200,252200,26916490000
903,MSN,HOSE,15/08/2022,,107900,108800,106500,108500,554600,59715499999.9999
904,MSN,HOSE,16/08/2022,,108500,109200,107100,109000,619600,67245350000
905,MSN,HOSE,17/08/2022,,109300,111700,108500,111300,1170500,128863490000
906,MSN,HOSE,18/08/2022,,111500,114900,110600,112000,1715300,193187910000
907,MSN,HOSE,19/08/2022,,112000,113900,110800,112000,458300,51223199999.9999
908,MSN,HOSE,22/08/2022,,112000,113800,111000,111800,460700,51671000000
909,MSN,HOSE,23/08/2022,,111200,113000,111000,112600,649500,72870640000
910,MSN,HOSE,24/08/2022,,112800,114000,111900,111900,556200,62821950000.0001
911,MSN,HOSE,25/08/2022,,111200,113400,111000,112800,564700,63157000000
912,MSN,HOSE,26/08/2022,,113500,113500,112000,112200,359700,40547470000.0001
913,MSN,HOSE,29/08/2022,,111000,113800,111000,112200,572700,64400940000.0001
914,MSN,HOSE,30/08/2022,,113000,114800,112000,113700,574200,65272779999.9999
915,MSN,HOSE,31/08/2022,,113800,115500,113800,114500,786700,90262460000
916,MSN,HOSE,05/09/2022,,113500,115800,113100,115500,556800,64083920000
917,MSN,HOSE,06/09/2022,,115500,116600,114200,115000,337200,39013490000
918,MSN,HOSE,07/09/2022,,114800,115400,112000,112000,836300,95099020000.0001
919,MSN,HOSE,08/09/2022,,113500,115000,112000,115000,484100,55328000000
920,MSN,HOSE,09/09/2022,,115500,117000,114400,116100,539300,62412119999.9999
921,MSN,HOSE,12/09/2022,,116100,116500,114500,115000,327700,37883940000
922,MSN,HOSE,13/09/2022,,114500,116400,114000,114000,542200,62503619999.9999
923,MSN,HOSE,14/09/2022,,114000,114000,112000,112000,554500,62521910000
924,MSN,HOSE,15/09/2022,,114200,114500,111000,112000,538400,60454120000
925,MSN,HOSE,16/09/2022,,111800,112800,109800,112800,1709700,192101540000
926,MSN,HOSE,19/09/2022,,111000,113500,111000,112500,548800,61596770000.0001
927,MSN,HOSE,20/09/2022,,112000,113400,111800,113300,302800,34064630000
928,MSN,HOSE,21/09/2022,,113000,113400,111100,112000,332400,37389850000
929,MSN,HOSE,22/09/2022,,110900,111500,108100,110000,435200,47846050000
930,MSN,HOSE,23/09/2022,,109000,110000,108300,108600,353900,38560400000
931,MSN,HOSE,26/09/2022,,107200,109500,107000,107700,658100,71145609999.9999
932,MSN,HOSE,27/09/2022,,106000,108600,106000,107700,343300,36787300000
933,MSN,HOSE,28/09/2022,,105100,105900,102100,102100,415600,43285690000.0001
934,MSN,HOSE,29/09/2022,,102600,104100,100000,100000,443000,45514050000
935,MSN,HOSE,30/09/2022,,98200,103200,98200,99000,893200,90393610000.0002
936,MSN,HOSE,03/10/2022,,97000,98500,92200,94000,752700,70695390000.0002
937,MSN,HOSE,04/10/2022,,93100,95000,90400,90500,991500,91859300000.0001
938,MSN,HOSE,05/10/2022,,93300,93300,91000,91400,559600,51483140000.0001
939,MSN,HOSE,06/10/2022,,91400,91500,86000,86700,948300,83150030000
940,MSN,HOSE,07/10/2022,,84800,86600,80700,81500,1461300,119344530000
941,MSN,HOSE,10/10/2022,,80000,87000,77000,80500,1089700,90155440000.0001
942,MSN,HOSE,11/10/2022,,80100,80100,74900,79800,1971900,151511300000
943,MSN,HOSE,12/10/2022,,81400,82500,79800,81100,2400700,195030110000.0020
944,MSN,HOSE,13/10/2022,,82000,82000,78000,78700,1014100,80239649999.9999
945,MSN,HOSE,14/10/2022,,81000,81000,79000,79000,1554200,124083390000.0010
946,MSN,HOSE,17/10/2022,,78900,80500,77000,79000,1481400,116222070000
947,MSN,HOSE,18/10/2022,,80000,83200,79900,82000,1767000,144586870000
948,MSN,HOSE,19/10/2022,,82500,82500,79900,80000,1401200,113516070000
949,MSN,HOSE,20/10/2022,,79500,80800,78500,80200,1683100,134388450000
950,MSN,HOSE,21/10/2022,,81000,81000,74800,74800,1651200,128032059999.9990
951,MSN,HOSE,24/10/2022,,74800,75800,69600,72800,1295700,93418109999.9999
952,MSN,HOSE,25/10/2022,,72500,75000,69100,75000,1850400,134683120000
953,MSN,HOSE,26/10/2022,,75000,78000,73300,78000,1006000,76861929999.9999
954,MSN,HOSE,27/10/2022,,78700,83000,77000,83000,1607900,129620470000
955,MSN,HOSE,28/10/2022,,83000,83900,81500,83900,1768700,146606360000
956,MSN,HOSE,31/10/2022,,83900,86000,82700,85500,1329900,112514740000
957,MSN,HOSE,01/11/2022,,86400,87200,83800,86500,1128600,97377850000.0002
958,MSN,HOSE,02/11/2022,,86500,87000,81000,81000,893000,74169250000
959,MSN,HOSE,03/11/2022,,80000,85400,79900,85400,737800,61692350000
960,MSN,HOSE,04/11/2022,,84000,85400,81000,84300,952900,78562440000
961,MSN,HOSE,07/11/2022,,84300,88000,82500,84500,1266700,108093910000
962,MSN,HOSE,08/11/2022,,84000,87800,81000,86000,1180600,99839499999.9999
963,MSN,HOSE,09/11/2022,,86500,87500,84500,87000,1227900,106757860000
964,MSN,HOSE,10/11/2022,,87000,87100,81000,81000,1015300,84193460000
965,MSN,HOSE,11/11/2022,,82000,86600,82000,86500,1055100,90499390000.0004
966,MSN,HOSE,14/11/2022,,85500,92500,84100,89100,1292200,113748180000
967,MSN,HOSE,15/11/2022,,89100,89800,85800,89400,1067100,94433620000
968,MSN,HOSE,16/11/2022,,85500,90900,84500,90900,1308900,117427800000
969,MSN,HOSE,17/11/2022,,90500,97000,90200,97000,1525000,141829140000
970,MSN,HOSE,18/11/2022,,97100,97500,91500,95200,1016400,95668159999.9996
971,MSN,HOSE,21/11/2022,,95200,95200,93400,95100,633400,59872180000
972,MSN,HOSE,22/11/2022,,93600,98000,88500,91800,1395000,127720730000
973,MSN,HOSE,23/11/2022,,88600,92900,88300,92900,834200,75282400000.0001
974,MSN,HOSE,24/11/2022,,91500,91500,88000,89000,1043500,93193629999.9999
975,MSN,HOSE,25/11/2022,,90000,94500,90000,94000,923100,84952070000.0001
976,MSN,HOSE,28/11/2022,,94000,97200,93500,97200,2126900,202375820000
977,MSN,HOSE,29/11/2022,,97200,99000,95500,99000,2170100,210532770000
978,MSN,HOSE,30/11/2022,,99500,102000,92900,102000,1501800,149643290000
979,MSN,HOSE,01/12/2022,,102000,102000,99000,99000,1543500,154467010000
980,MSN,HOSE,02/12/2022,,99000,103900,98400,103900,1435000,146732530000
981,MSN,HOSE,05/12/2022,,102900,110000,102500,105000,1024200,107276540000
982,MSN,HOSE,06/12/2022,,105500,105500,101600,102000,1097400,114193820000
983,MSN,HOSE,07/12/2022,,102000,106000,100000,100000,734100,75101719999.9999
984,MSN,HOSE,08/12/2022,,103800,105000,96000,96000,903000,91507100000
985,MSN,HOSE,09/12/2022,,99000,101900,96100,97000,1175300,116381430000
986,MSN,HOSE,12/12/2022,,100000,100000,96000,97000,913300,88483199999.9998
987,MSN,HOSE,13/12/2022,,96900,97500,95800,97000,1493100,144761560000
988,MSN,HOSE,14/12/2022,,98500,98500,95100,96000,1028300,98644729999.9998
989,MSN,HOSE,15/12/2022,,97000,99000,95100,98200,687600,66941200000
990,MSN,HOSE,16/12/2022,,98000,98000,93500,93500,2672500,251648670000
991,MSN,HOSE,19/12/2022,,94200,95300,92500,95000,1257100,117714860000
992,MSN,HOSE,20/12/2022,,93400,95000,92100,94000,568100,53295870000
993,MSN,HOSE,21/12/2022,,94700,94900,93000,94900,582500,54942140000.0001
994,MSN,HOSE,22/12/2022,,95000,95600,93000,94400,371000,34959790000
995,MSN,HOSE,23/12/2022,,92500,95200,91400,95000,552900,51549539999.9999
996,MSN,HOSE,26/12/2022,,95000,95000,91500,91500,613800,56894019999.9998
997,MSN,HOSE,27/12/2022,,91500,95800,91200,91600,617300,57613690000
998,MSN,HOSE,28/12/2022,,91700,96000,91100,93000,661400,61884739999.9999
999,MSN,HOSE,29/12/2022,,92500,95800,92500,94000,629600,59476029999.9999
1000,MSN,HOSE,30/12/2022,,96000,96000,93000,93000,453200,42990720000.0001
1001,MSN,HOSE,03/01/2023,,95000,96000,93000,96000,740400,69970170000
1002,MSN,HOSE,04/01/2023,,97000,99300,95000,99300,549400,53588250000.0001
1003,MSN,HOSE,05/01/2023,,100000,100100,98000,99500,684600,68039480000
1004,MSN,HOSE,06/01/2023,,99500,99500,95000,95800,541300,52248689999.9999
1005,MSN,HOSE,09/01/2023,,96700,97300,95500,96500,398200,38393810000
1006,MSN,HOSE,10/01/2023,,96500,96900,93600,95400,613400,57984460000
1007,MSN,HOSE,11/01/2023,,96000,96300,94300,96000,556800,53382640000
1008,MSN,HOSE,12/01/2023,,96100,96300,93000,93300,537400,50384960000
1009,MSN,HOSE,13/01/2023,,94100,95000,93400,95000,319700,30271210000
1010,MSN,HOSE,16/01/2023,,95000,96000,93700,94900,339600,32110000000
1011,MSN,HOSE,17/01/2023,,94700,97500,93300,97500,600000,57383339999.9999
1012,MSN,HOSE,18/01/2023,,97500,99900,96100,99900,620900,61077979999.9999
1013,MSN,HOSE,19/01/2023,,98300,102000,95300,102000,1021900,102995850000
1014,MSN,HOSE,27/01/2023,,102000,106000,101900,103700,741600,77814330000.0001
1015,MSN,HOSE,30/01/2023,,105000,105400,102000,102000,330200,33954990000
1016,MSN,HOSE,31/01/2023,,100100,102000,100100,101100,354700,35754390000.0001
1017,MSN,HOSE,01/02/2023,,100200,101800,95100,95200,958200,93935190000.0002
1018,MSN,HOSE,02/02/2023,,97900,97900,95000,96700,736900,70897980000
1019,MSN,HOSE,03/02/2023,,95600,96700,93600,96500,567900,54043030000.0002
1020,MSN,HOSE,06/02/2023,,94200,96300,93500,96300,685600,64729160000.0004
1021,MSN,HOSE,07/02/2023,,96000,96000,93300,94100,857100,80506889999.9999
1022,MSN,HOSE,08/02/2023,,94100,95500,93500,93500,446700,42253290000
1023,MSN,HOSE,09/02/2023,,93500,94500,91800,91800,773600,71792280000.0001
1024,MSN,HOSE,10/02/2023,,91800,92000,89500,91200,680900,61936500000
1025,MSN,HOSE,13/02/2023,,91200,92900,90100,92900,468600,43037140000
1026,MSN,HOSE,14/02/2023,,92900,93400,91600,92900,392700,36326970000
1027,MSN,HOSE,15/02/2023,,92000,93300,92000,93000,617800,57315660000
1028,MSN,HOSE,16/02/2023,,93000,93400,92100,92900,379900,35284780000
1029,MSN,HOSE,17/02/2023,,93000,93000,91100,91300,279500,25636200000
1030,MSN,HOSE,20/02/2023,,91400,94500,91400,94500,685100,63450140000
1031,MSN,HOSE,21/02/2023,,94000,94800,93200,93800,258400,24287810000
1032,MSN,HOSE,22/02/2023,,93000,93300,91000,91000,784400,71759840000.0002
1033,MSN,HOSE,23/02/2023,,91500,91500,87000,87600,672900,60150160000.0001
1034,MSN,HOSE,24/02/2023,,88800,88800,84900,85900,716200,61756609999.9999
1035,MSN,HOSE,27/02/2023,,83900,84500,79900,79900,900500,73947729999.9999
1036,MSN,HOSE,28/02/2023,,82000,82500,80000,82000,585400,47743180000
1037,MSN,HOSE,01/03/2023,,80000,81800,79700,80500,1083200,86723119999.9994
1038,MSN,HOSE,02/03/2023,,80400,81300,79000,79000,540200,43284070000
1039,MSN,HOSE,03/03/2023,,79700,79800,76000,76000,581000,45114240000
1040,MSN,HOSE,06/03/2023,,76500,78000,74400,74400,850800,65369440000
1041,MSN,HOSE,07/03/2023,,76000,79600,75200,78300,1893800,147062010000
